scl,S1414-98932019000100127,10.1590/1982-3703003184463,2019-07-24
scl,S0104-40602019000300007,10.1590/0104-4060.67150,2019-07-24
scl,S1517-106X2019000200158,10.1590/1517-106X/212158169,2019-07-24
scl,S0102-36162019000300288,10.1055/S-0039-1691761,2019-07-24
scl,S1809-43412019000100205,10.1590/1809-43412019V16A205,2019-07-24
scl,S0102-36162019000300233,10.1055/S-0039-1692121,2019-07-24
scl,S1414-98932019000100129,10.1590/1982-3703003185662,2019-07-24
scl,S0102-85292019000200365,10.1590/S0102-8529.2019410200007,2019-07-24
scl,S1806-37132019000501000,10.1590/1806-3713/E20190083,2019-07-24
scl,S0004-282X2019000700501,10.1590/0004-282X20190080,2019-07-24
scl,S2238-00942019000100511,10.4025/RBHE.V19.2019.E070,2019-07-24
scl,S0102-36162019000300241,10.1055/S-0039-1692432,2019-07-24
scl,S1517-106X2019000200273,10.1590/1517-106X/212273297,2019-07-24
scl,S0103-21002019000300290,10.1590/1982-0194201900040,2019-07-24
scl,S1415-47142019000200398,10.1590/1415-4714.2018V22N2P398.13,2019-07-24
scl,S0104-40602019000300155,10.1590/0104-4060.66806,2019-07-24
scl,S1415-47142019000200278,10.1590/1415-4714.2019V22N2P278.7,2019-07-24
scl,S0102-36162019000300309,10.1055/S-0039-1692433,2019-07-24
scl,S1806-37132019000400150,10.1590/1806-3713/E20190169,2019-07-24
scl,S0104-40602019000300283,10.1590/0104-4060.65343,2019-07-24
scl,S1415-47142019000200215,10.1590/1415-4714.2019V22N2P215.4,2019-07-24
scl,S0102-36162019000300347,10.1055/S-0039-1692450,2019-07-24
scl,S1414-81452019000400204,10.1590/2177-9465-EAN-2019-0065,2019-07-24
scl,S0004-282X2019000700525,10.1590/0004-282X20190075,2019-07-24
scl,S2523-31062019000100217,10.1186/S42358-019-0067-7,2019-07-24
scl,S0004-282X2019000700485,10.1590/0004-282X20190082,2019-07-24
scl,S1415-47142019000200254,10.1590/1415-4714.2019V22N2P254.6,2019-07-24
scl,S0101-60832019000300053,10.1590/0101-60830000000194,2019-07-24
scl,S1517-106X2019000200190,10.1590/1517-106X/212190206,2019-07-24
scl,S0103-21002019000300246,10.1590/1982-0194201900034,2019-07-24
scl,S1806-83242019000100246,10.1590/1807-3107BOR-2019.VOL33.0054,2019-07-24
scl,S0104-40602019000300265,10.1590/0104-4060.63878,2019-07-24
scl,S1414-98932019000100120,10.1590/1982-3703003184306,2019-07-24
scl,S0103-21002019000300350,10.1590/1982-0194201900048,2019-07-24
scl,S1517-106X2019000200173,10.1590/1517-106X/212173189,2019-07-24
scl,S0103-21002019000300319,10.1590/1982-0194201900044,2019-07-24
scl,S2179-80872019000400110,10.1590/2179-8087.020116,2019-07-24
scl,S0101-60832019000300081,10.1590/0101-60830000000199,2019-07-24
scl,S2523-31062019000100220,10.1186/S42358-019-0071-Y,2019-07-24
scl,S0104-40602019000300103,10.1590/0104-4060.66841,2019-07-24
scl,S1414-32832019000100259,10.1590/INTERFACE.180589,2019-07-24
scl,S0034-73292019000200204,10.1590/0034-7329201900204,2019-07-24
scl,S1984-29612019005011104,10.1590/S1984-29612019052,2019-07-24
scl,S0104-40602019000300335,10.1590/0104-4060.62199,2019-07-24
scl,S1414-98932019000100124,10.1590/1982-3703003185358,2019-07-24
scl,S2238-00942019000100503,10.4025/RBHE.V19.2019.E062,2019-07-24
scl,S1678-77572019000100463,10.1590/1678-7757-2018-0351,2019-07-24
scl,S1414-98932019000100130,10.1590/1982-3703003185734,2019-07-24
scl,S1414-98932019000100128,10.1590/1982-3703003185242,2019-07-24
scl,S1517-106X2019000200255,10.1590/1517-106X/212255272,2019-07-24
scl,S2238-00942019000100504,10.4025/RBHE.V19.2019.E063,2019-07-24
scl,S1414-32832019000100256,10.1590/INTERFACE.180363,2019-07-24
scl,S2238-00942019000100505,10.4025/RBHE.V19.2019.E064,2019-07-24
scl,S1517-106X2019000200124,10.1590/1517-106X/212124141,2019-07-24
scl,S1517-106X2019000200219,10.1590/1517-106X/212219237,2019-07-24
scl,S1414-98932019000100121,10.1590/1982-3703003184527,2019-07-24
scl,S1415-47142019000200199,10.1590/1415-4714.2019V22N2P199.3,2019-07-24
scl,S1414-81452019000400203,10.1590/2177-9465-EAN-2019-0024,2019-07-24
scl,S1415-47142019000200333,10.1590/1415-4714.2019V22N2P333.10,2019-07-24
scl,S1806-37132019000500203,10.1590/1806-3713/E20180032,2019-07-24
scl,S1517-106X2019000200098,10.1590/1517-106X/21298113,2019-07-24
scl,S2238-00942019000100507,10.4025/RBHE.V19.2019.E066,2019-07-24
scl,S1983-14472019000100424,10.1590/1983-1447.2019.20180277,2019-07-24
scl,S2523-31062019000100218,10.1186/S42358-019-0068-6,2019-07-24
scl,S1517-106X2019000200238,10.1590/1517-106X/212238254,2019-07-24
scl,S2238-00942019000100500,10.4025/RBHE.V19.2019.E059,2019-07-24
scl,S1980-65742019000100714,10.1590/S1980-6574201900010017,2019-07-24
scl,S1983-14472019000100423,10.1590/1983-1447.2019.20180225,2019-07-24
scl,S1415-47142019000200298,10.1590/1415-4714.2019V22N2P298.8,2019-07-24
scl,S1679-78252019000600510,10.1590/1679-78255701,2019-07-24
scl,S1809-43412019000100150,10.1590/1809-43412019V16I150,2019-07-24
scl,S1808-16572019000100210,10.1590/1808-1657001112018,2019-07-24
scl,S1984-29612019005011105,10.1590/S1984-29612019053,2019-07-24
scl,S2523-31062019000100221,10.1186/S42358-019-0073-9,2019-07-24
scl,S1806-37132019000401000,10.1590/1806-3713/E20180318,2019-07-24
scl,S2179-80872019000300901,10.1590/2179-8087.002603,2019-07-24
scl,S2179-80872019000400115,10.1590/2179-8087.047416,2019-07-24
scl,S1414-98932019000100119,10.1590/1982-3703003183780,2019-07-24
scl,S2238-00942019000100501,10.4025/RBHE.V19.2019.E060,2019-07-24
scl,S1517-106X2019000200114,10.1590/1517-106X/212114123,2019-07-24
scl,S1678-77572019000100462,10.1590/1678-7757-2018-0256,2019-07-24
scl,S1415-47142019000200314,10.1590/1415-4714.2019V22N2P314.9,2019-07-24
scl,S1806-11172019000400607,10.1590/1806-9126-RBEF-2019-0123,2019-07-24
scl,S1980-65742019000200403,10.1590/S1980-6574201900020008,2019-07-24
scl,S2238-00942019000100512,10.4025/RBHE.V19.2019.E071,2019-07-24
scl,S2179-975X2019000100906,10.1590/S2179-975X4219,2019-07-24
scl,S0365-05962019000300298,10.1590/ABD1806-4841.20197687,2019-07-25
scl,S0080-62342019000100453,10.1590/S1980-220X2018003903480,2019-07-25
scl,S1519-99402018000200216,10.1590/S1519-99402018000200007,2019-07-25
scl,S0365-05962019000300365,10.1590/ABD1806-4841.20197941,2019-07-25
scl,S0080-62342019000100454,10.1590/S1980-220X2018018103482,2019-07-25
scl,S1519-99402018000300223,10.1590/S1519-99402018000300001,2019-07-25
scl,S0365-05962019000300369,10.1590/ABD1806-4841.20198140,2019-07-25
scl,S1519-99402018000300277,10.1590/S1519-99402018000300005,2019-07-25
scl,S0365-05962019000300372,10.1590/ABD1806-4841.20197892,2019-07-25
scl,S1519-99402018000300336,10.1590/S1519-99402018000300010,2019-07-25
scl,S0365-05962019000300304,10.1590/ABD1806-4841.20197842,2019-07-25
scl,S1519-99402018000200207,10.1590/S1519-99402018000200006,2019-07-25
scl,S0365-05962019000300293,10.1590/ABD1806-4841.20197491,2019-07-25
scl,S1519-99402018000300256,10.1590/S1519-99402018000300003,2019-07-25
scl,S0365-05962019000300376,10.1590/ABD1806-4841.20198249,2019-07-25
scl,S1519-99402018000300324,10.1590/S1519-99402018000300009,2019-07-25
scl,S0034-73292019000100211,10.1590/0034-7329201900111,2019-07-25
scl,S1519-99402018000300347,10.1590/S1519-99402018000300011,2019-07-25
scl,S0365-05962019000300341,10.1590/ABD1806-4841.20198789,2019-07-25
scl,S1519-99402018000300268,10.1590/S1519-99402018000300004,2019-07-25
scl,S0365-05962019000300370,10.1590/ABD1806-4841.20197840,2019-07-25
scl,S1519-99402018000300301,10.1590/S1519-99402018000300007,2019-07-25
scl,S0365-05962019000300264,10.1590/ABD1806-4841.20199011,2019-07-25
scl,S1519-99402018000300241,10.1590/S1519-99402018000300002,2019-07-25
scl,S0365-05962019000300327,10.1590/ABD1806-4841.20198578,2019-07-25
scl,S1519-99402018000200166,10.1590/S1519-99402018000200003,2019-07-25
scl,S0365-05962019000300320,10.1590/ABD1806-4841.20198169,2019-07-25
scl,S1519-99402018000200157,10.1590/S1519-99402018000200002,2019-07-25
scl,S0365-05962019000300348,10.1590/ABD1806-4841.20198426,2019-07-25
scl,S1519-99402018000300287,10.1590/S1519-99402018000300006,2019-07-25
scl,S0365-05962019000300374,10.1590/ABD1806-4841.20198074,2019-07-25
scl,S1519-99402018000200178,10.1590/S1519-99402018000200004,2019-07-25
scl,S0365-05962019000300287,10.1590/ABD1806-4841.20197322,2019-07-25
scl,S1519-99402018000200144,10.1590/S1519-99402018000200001,2019-07-25
scl,S0365-05962019000300334,10.1590/ABD1806-4841.20198381,2019-07-25
scl,S1519-99402018000200193,10.1590/S1519-99402018000200005,2019-07-25
scl,S0365-05962019000300355,10.1590/ABD1806-4841.20198388,2019-07-25
scl,S1519-99402018000300315,10.1590/S1519-99402018000300008,2019-07-25
scl,S0365-05962019000300363,10.1590/ABD1806-4841.20198675,2019-07-25
scl,S2237-96222019000200315,10.5123/S1679-49742019000200017,2019-07-25
scl,S0365-05962019000300337,10.1590/ABD1806-4841.20198500,2019-07-25
scl,S1983-68212019000200013,10.1590/1983-6821201912272,2019-07-25
scl,S0365-05962019000300358,10.1590/ABD1806-4841.20197906,2019-07-25
scl,S1983-68212019000200113,10.1590/1983-6821201912277,2019-07-25
scl,S0365-05962019000300344,10.1590/ABD1806-4841.20198301,2019-07-25
scl,S1983-68212019000200001,10.1590/1983-6821201912270,2019-07-25
scl,S0365-05962019000300279,10.1590/ABD1806-4841.20197201,2019-07-25
scl,S1516-635X2019000200300,10.1590/1806-9061-2018-0758,2019-07-25
scl,S0365-05962019000300378,10.1590/ABD1806-4841.20198537,2019-07-25
scl,S2237-96222019000200316,10.5123/S1679-49742019000200019,2019-07-25
scl,S0365-05962019000300366,10.1590/ABD1806-4841.20198003,2019-07-25
scl,S1983-68212019000200082,10.1590/1983-6821201912275,2019-07-25
scl,S0066-782X2019005001301,10.5935/ABC.20190134,2019-07-25
scl,S1983-68212019000200094,10.1590/1983-6821201912276,2019-07-25
scl,S0066-782X2019005001306,10.5935/ABC.20190142,2019-07-25
scl,S1516-635X2019000200303,10.1590/1806-9061-2018-0828,2019-07-25
scl,S0066-782X2019005001302,10.5935/ABC.20190138,2019-07-25
scl,S1516-635X2019000200304,10.1590/1806-9061-2018-0912,2019-07-25
scl,S0365-05962019000300331,10.1590/ABD1806-4841.20198109,2019-07-25
scl,S1983-68212019000200067,10.1590/1983-6821201912274,2019-07-25
scl,S0365-05962019000300313,10.1590/ABD1806-4841.20197938,2019-07-25
scl,S1516-635X2019000200301,10.1590/1806-9061-2018-0781,2019-07-25
scl,S0066-782X2019005001305,10.5935/ABC.20190141,2019-07-25
scl,S1983-68212019000200048,10.1590/1983-6821201912273,2019-07-25
scl,S0365-05962019000300361,10.1590/ABD1806-4841.20197980,2019-07-25
scl,S1676-06032019000400502,10.1590/1676-0611-BN-2019-0792,2019-07-25
scl,S0066-782X2019005001303,10.5935/ABC.20190139,2019-07-25
scl,S1516-35982019000100706,10.1590/RBZ4820190114,2019-07-25
scl,S1676-06032019000400501,10.1590/1676-0611-BN-2018-0658,2019-07-25
scl,S2237-96222019000200317,10.5123/S1679-49742019000200016,2019-07-25
scl,S1983-68212019000200142,10.1590/1983-6821201912279,2019-07-25
scl,S2237-96222019000200314,10.5123/S1679-49742019000200008,2019-07-25
scl,S1414-81452019000400205,10.1590/2177-9465-EAN-2019-0040,2019-07-25
scl,S2237-96222019000200313,10.5123/S1679-49742019000200018,2019-07-25
scl,S1516-635X2019000200302,10.1590/1806-9061-2018-0806,2019-07-25
scl,S1983-68212019000200004,10.1590/1983-6821201912271,2019-07-25
scl,S0103-65642019000100500,10.1590/0103-6564E190003,2019-07-26
scl,S0101-28002019005021102,10.1590/2175-8239-JBN-2019-0081,2019-07-26
scl,S1519-99402019000101103,10.1590/S1519-9940200272019,2019-07-26
scl,S0101-28002019005021101,10.1590/2175-8239-JBN-2018-0196,2019-07-26
scl,S1516-44462019000400289,10.1590/1516-4446-2018-0009,2019-07-26
scl,S0066-782X2019005001304,10.5935/ABC.20190140,2019-07-26
scl,S1415-47572019005030101,10.1590/1678-4685-GMB-2018-0101,2019-07-26
scl,S1415-98482019000200202,10.1590/198055272324,2019-07-26
scl,S1415-98482019000200200,10.1590/198055272321,2019-07-26
scl,S1517-86922019000400295,10.1590/1517-869220192504206613,2019-07-26
scl,S1517-86922019000400285,10.1590/1517-869220192504162575,2019-07-26
scl,S1516-44462019000400316,10.1590/1516-4446-2018-0076,2019-07-26
scl,S1980-993X2019000400316,10.4136/AMBI-AGUA.2335,2019-07-26
scl,S1516-44462019000400277,10.1590/1516-4446-2019-4105,2019-07-26
scl,S1516-44462019000400336,10.1590/1516-4446-2018-0108,2019-07-26
scl,S1676-06032019000400201,10.1590/1676-0611-BN-2018-0715,2019-07-26
scl,S1517-86922019000400305,10.1590/1517-869220192504187662,2019-07-26
scl,S1516-44462019000400303,10.1590/1516-4446-2018-0149,2019-07-26
scl,S1517-86922019000400280,10.1590/1517-869220192504175283,2019-07-26
scl,S1414-81452019000300503,10.1590/2177-9465-EAN-2018-0366,2019-07-26
scl,S1415-98482019000200201,10.1590/198055272323,2019-07-26
scl,S1517-86922019000400333,10.1590/1517-869220192504182865,2019-07-26
scl,S1980-65742019000100715,10.1590/S1980-6574201800040050,2019-07-26
scl,S1516-44462019000400363,10.1590/1516-4446-2018-0328,2019-07-26
scl,S2236-89062019000200205,10.1590/2236-8906-11/2019,2019-07-26
scl,S1519-99402019000101102,10.1590/S1519-9940200172019,2019-07-26
scl,S1517-86922019000400275,10.1590/1517-869220192504178911,2019-07-26
scl,S1516-44462019000400310,10.1590/1516-4446-2018-0052,2019-07-26
scl,S1517-86922019000400316,10.1590/1517-869220192504174345,2019-07-26
scl,S1516-44462019000400364,10.1590/1516-4446-2019-0420,2019-07-26
scl,S1516-44462019000400324,10.1590/1516-4446-2018-0177,2019-07-26
scl,S1517-86922019000400349,10.1590/1517-869220192504210690,2019-07-26
scl,S1516-44462019000400297,10.1590/1516-4446-2018-0105,2019-07-26
scl,S1517-86922019000400344,10.1590/1517-869220192504183194,2019-07-26
scl,S1516-44462019000400279,10.1590/1516-4446-2019-4106,2019-07-26
scl,S1516-44462019000400280,10.1590/1516-4446-2018-0140,2019-07-26
scl,S1517-86922019000400290,10.1590/1517-869220192504181165,2019-07-26
scl,S1516-44462019000400275,10.1590/1516-4446-2019-4104,2019-07-26
scl,S1517-86922019000400328,10.1590/1517-869220192504169653,2019-07-26
scl,S1516-44462019000400365,10.1590/1516-4446-2019-0448,2019-07-26
scl,S1517-86922019000400299,10.1590/1517-869220192504189259,2019-07-26
scl,S1414-81452019000300216,10.1590/2177-9465-EAN-2019-0005,2019-07-26
scl,S1516-44462019000400367,10.1590/1516-4446-2019-0001,2019-07-26
scl,S1517-86922019000400310,10.1590/1517-869220192504214335,2019-07-26
scl,S1517-86922019000400322,10.1590/1517-869220192504214836,2019-07-26
scl,S1414-81452019000300701,10.1590/2177-9465-EAN-2019-0098,2019-07-26
scl,S1517-86922019000400338,10.1590/1517-869220192504211038,2019-07-26
spa,S1851-82652019000100411,10.18294/SC.2019.1932,2019-07-24
spa,S0102-311X2019000905008,10.1590/0102-311X00084118,2019-07-24
spa,S1414-32832019000100259,10.1590/INTERFACE.180589,2019-07-24
spa,S0102-311X2019000905007,10.1590/0102-311X00158818,2019-07-24
spa,S1414-32832019000100257,10.1590/INTERFACE.180410,2019-07-24
spa,S0102-311X2019000904001,10.1590/0102-311X00000519,2019-07-24
spa,S1851-82652019000100410,10.18294/SC.2019.1863,2019-07-24
spa,S0102-311X2019000903001,10.1590/0102-311X00242618,2019-07-24
spa,S1414-32832019000100258,10.1590/INTERFACE.180497,2019-07-24
spa,S0102-311X2019000905006,10.1590/0102-311X00101418,2019-07-24
spa,S1414-32832019000100256,10.1590/INTERFACE.180363,2019-07-24
spa,S0102-311X2019000904002,10.1590/0102-311X00050818,2019-07-24
spa,S1415-790X2019000100439,10.1590/1980-549720190041,2019-07-25
spa,S2237-96222019000200316,10.5123/S1679-49742019000200019,2019-07-26
spa,S2237-96222019000200315,10.5123/S1679-49742019000200017,2019-07-26
spa,S2237-96222019000200317,10.5123/S1679-49742019000200016,2019-07-26
spa,S2237-96222019000200314,10.5123/S1679-49742019000200008,2019-07-26
spa,S2237-96222019000200313,10.5123/S1679-49742019000200018,2019-07-26
