scl,S1809-98232019000100101,10.1590/1981-22562019022.190074,2019-06-17
scl,S0103-73312019000100606,10.1590/S0103-73312019290107,2019-06-17
scl,S0001-37652019000300612,10.1590/0001-3765201920180474,2019-06-17
scl,S2175-78602019000100230,10.1590/2175-7860201970033,2019-06-17
scl,S0103-05822019005011104,10.1590/1984-0462/;2019;37;4;00004,2019-06-17
scl,S0100-29452019000301006,10.1590/0100-29452019026,2019-06-17
scl,S2326-45942015000100304,10.1177/2326409815613805,2019-06-17
scl,S0100-69162019000300280,10.1590/1809-4430-ENG.AGRIC.V39N3P280-287/2019,2019-06-17
scl,S0100-29452019000301005,10.1590/0100-29452019004,2019-06-17
scl,S2175-62362019000200408,10.1590/2175-623688370,2019-06-17
scl,S0104-59702019000200643,10.1590/S0104-59702019000200015,2019-06-17
scl,S0001-37652019000400511,10.1590/0001-3765201920180861,2019-06-17
scl,S2175-78602019000100227,10.1590/2175-7860201970028,2019-06-17
scl,S0036-46652019005000214,10.1590/S1678-9946201961030,2019-06-17
scl,S0001-37652019000300611,10.1590/0001-3765201920180468,2019-06-17
scl,S2175-78602019000100222,10.1590/2175-7860201970025,2019-06-17
scl,S0104-59702019000200623,10.1590/S0104-59702019000200014,2019-06-17
scl,S0103-84782019000700200,10.1590/0103-8478CR20180588,2019-06-17
scl,S2448-167X2019000400523,10.1590/0370-44672018720020,2019-06-17
scl,S0104-59702019000200519,10.1590/S0104-59702019000200009,2019-06-17
scl,S0001-37652019000300712,10.1590/0001-3765201920180752,2019-06-17
scl,S2448-167X2019000400385,10.1590/0370-44672018720098,2019-06-17
scl,S0104-59702019000200673,10.1590/S0104-59702019000200018,2019-06-17
scl,S0100-29452019000300903,10.1590/0100-29452019010,2019-06-17
scl,S2448-167X2019000400461,10.1590/0370-44672018720148,2019-06-17
scl,S0104-026X2019000200217,10.1590/1806-9584-2019V27N254483,2019-06-17
scl,S0001-37652019000300610,10.1590/0001-3765201920180408,2019-06-17
scl,S2448-167X2019000400381,10.1590/0370-44672019720074,2019-06-17
scl,S0104-59702019000200704,10.1590/S0104-59702019000200022,2019-06-17
scl,S0104-40362019005006103,10.1590/S0104-40362019002701629,2019-06-17
scl,S2326-45942015000100802,10.1177/2326409815576188,2019-06-17
scl,S0100-69162019000300288,10.1590/1809-4430-ENG.AGRIC.V39N3P288-293/2019,2019-06-17
scl,S0001-37652019000400512,10.1590/0001-3765201920180643,2019-06-17
scl,S2448-167X2019000400515,10.1590/0370-44672018720139,2019-06-17
scl,S0104-026X2019000200100,10.1590/1806-9584-2019V27N265596,2019-06-17
scl,S0001-37652019000300713,10.1590/0001-3765201920181257,2019-06-17
scl,S2326-45942015000100354,10.1177/2326409815586253,2019-06-17
scl,S0100-69912019000300152,10.1590/0100-6991E-20192170,2019-06-17
scl,S0001-37652019000300301,10.1590/0001-3765201920181343,2019-06-17
scl,S2179-10742019000200141,10.1590/2179-10742019V18I21484,2019-06-17
scl,S0100-69162019000300272,10.1590/1809-4430-ENG.AGRIC.V39N3P272-279/2019,2019-06-17
scl,S0104-40362019005006101,10.1590/S0104-40362019002701549,2019-06-17
scl,S2179-10742019000200286,10.1590/2179-10742019V18I21521,2019-06-17
scl,S0103-05822019005011103,10.1590/1984-0462/;2019;37;4;00003,2019-06-17
scl,S0102-69092019000200507,10.1590/3410011/2019,2019-06-17
scl,S1983-14472019000100422,10.1590/1983-1447.2019.20180200,2019-06-17
scl,S0103-73312019000100611,10.1590/S0103-73312019290112,2019-06-17
scl,S0102-69092019000200506,10.1590/3410009/2019,2019-06-17
scl,S1809-98232019000100201,10.1590/1981-22562019022.180136,2019-06-17
scl,S0103-73312019000100610,10.1590/S0103-73312019290111,2019-06-17
scl,S2326-45942015000100302,10.1177/2326409815613804,2019-06-17
scl,S0104-59702019000200483,10.1590/S0104-59702019000200007,2019-06-17
scl,S2175-78602019000100225,10.1590/2175-7860201970023,2019-06-17
scl,S0100-72032019000400273,10.1055/S-0039-1688411,2019-06-17
scl,S2448-167X2019000400415,10.1590/0370-44672018720121,2019-06-17
scl,S0100-69162019000300265,10.1590/1809-4430-ENG.AGRIC.V39N3P265-271/2019,2019-06-17
scl,S2175-78602019000100221,10.1590/2175-7860201970024,2019-06-17
scl,S0036-46652019005000215,10.1590/S1678-9946201961031,2019-06-17
scl,S2179-10742019000200293,10.1590/2179-10742019V18I21616,2019-06-17
scl,S0100-69162019000300305,10.1590/1809-4430-ENG.AGRIC.V39N3P305-314/2019,2019-06-17
scl,S2326-45942015000100355,10.1177/2326409815597706,2019-06-17
scl,S0100-69162019000300358,10.1590/1809-4430-ENG.AGRIC.V39N3P358-364/2019,2019-06-17
scl,S2448-167X2019000400395,10.1590/0370-44672019720004,2019-06-17
scl,S0100-879X2019000700604,10.1590/1414-431X20198381,2019-06-17
scl,S2175-78602019000100224,10.1590/2175-7860201970027,2019-06-17
scl,S0100-879X2019000700602,10.1590/1414-431X20198434,2019-06-17
scl,S2326-45942015000100351,10.1177/2326409815573962,2019-06-17
scl,S0102-76382019005004102,10.21470/1678-9741-2019-0001,2019-06-17
scl,S1676-06032019000300307,10.1590/1676-0611-BN-2018-0569,2019-06-17
scl,S0100-72032019000400249,10.1055/S-0039-1683859,2019-06-17
scl,S2179-10742019000200246,10.1590/2179-10742019V18I21436,2019-06-17
scl,S0100-69162019000300323,10.1590/1809-4430-ENG.AGRIC.V39N3P323-330/2019,2019-06-17
scl,S2448-167X2019000400469,10.1590/0370-44672018720027,2019-06-17
scl,S0104-59702019000200658,10.1590/S0104-59702019000200017,2019-06-17
scl,S2179-10742019000200306,10.1590/2179-10742019V18I21408,2019-06-17
scl,S0104-59702019000200707,10.1590/S0104-59702019000200023,2019-06-17
scl,S2179-10742019000200219,10.1590/2179-10742019V18I21558,2019-06-17
scl,S0104-59702019000200573,10.1590/S0104-59702019000200012,2019-06-17
scl,S2326-45942015000100353,10.1177/2326409815586252,2019-06-17
scl,S0103-05822019005012106,10.1590/1984-0462/;2019;37;4;00015,2019-06-17
scl,S2448-167X2019000400405,10.1590/0370-44672018720046,2019-06-17
scl,S0100-72032019000400236,10.1055/S-0039-1683370,2019-06-17
scl,S2326-45942015000100601,10.1177/2326409815595821,2019-06-17
scl,S0100-69162019000300331,10.1590/1809-4430-ENG.AGRIC.V39N3P331-340/2019,2019-06-17
scl,S2326-45942015000100301,10.1177/2326409814568564,2019-06-17
scl,S0103-05822019005012101,10.1590/1984-0462/;2019;37;3;00013,2019-06-17
scl,S2179-10742019000200276,10.1590/2179-10742019V18I21559,2019-06-17
scl,S0104-59702019000200594,10.1590/S0104-59702019000200013,2019-06-17
scl,S2179-10742019000200157,10.1590/2179-10742019V18I21550,2019-06-17
scl,S0104-59702019000200537,10.1590/S0104-59702019000200010,2019-06-17
scl,S2448-167X2019000400485,10.1590/0370-44672018720157,2019-06-17
scl,S1413-70542019000100214,10.1590/1413-7054201943004919,2019-06-17
scl,S2448-167X2019000400425,10.1590/0370-44672018720184,2019-06-17
scl,S0100-69162019000300365,10.1590/1809-4430-ENG.AGRIC.V39N3P365-369/2019,2019-06-17
scl,S2237-96222019000100100,10.5123/S1679-49742019000100025,2019-06-17
scl,S0100-06832019000100404,10.1590/18069657RBCS20180183,2019-06-17
scl,S2448-167X2019000400453,10.1590/0370-44672018720110,2019-06-17
scl,S0103-73312019000100607,10.1590/S0103-73312019290108,2019-06-17
scl,S2448-167X2019000400529,10.1590/0370-44672018720088,2019-06-17
scl,S0034-73292019000100208,10.1590/0034-7329201900108,2019-06-17
scl,S2179-10742019000200173,10.1590/2179-10742019V18I21506,2019-06-17
scl,S1413-70542019000100215,10.1590/1413-7054201943029518,2019-06-17
scl,S1806-11172019000400605,10.1590/1806-9126-RBEF-2019-0028,2019-06-17
scl,S0100-69162019000300391,10.1590/1809-4430-ENG.AGRIC.V39N3P391-399/2019,2019-06-17
scl,S2175-78602019000100223,10.1590/2175-7860201970026,2019-06-17
scl,S0100-69162019000300400,10.1590/1809-4430-ENG.AGRIC.V39N3P400-409/2019,2019-06-17
scl,S1980-65742019000100709,10.1590/S1980-6574201900010004,2019-06-17
scl,S0104-026X2019000200216,10.1590/1806-9584-2019V27N248990,2019-06-17
scl,S2448-167X2019000400507,10.1590/0370-44672018720164,2019-06-17
scl,S0104-026X2019000200209,10.1590/1806-9584-2019V27N248405,2019-06-17
scl,S1517-97022019000100557,10.1590/S1678-4634201945187369,2019-06-17
scl,S0104-59702019000200427,10.1590/S0104-59702019000200004,2019-06-17
scl,S1517-97022019000100559,10.1590/S1678-4634201945192989,2019-06-17
scl,S0036-46652019005000401,10.1590/S1678-9946201961028,2019-06-17
scl,S2179-10742019000200196,10.1590/2179-10742019V18I21643,2019-06-17
scl,S0100-72032019000400256,10.1055/S-0039-1683904,2019-06-17
scl,S2448-167X2019000400445,10.1590/0370-44672017720154,2019-06-17
scl,S0100-69162019000300380,10.1590/1809-4430-ENG.AGRIC.V39N3P380-390/2019,2019-06-17
scl,S2179-10742019000200208,10.1590/2179-10742019V18I21556,2019-06-17
scl,S0103-05822019005012105,10.1590/1984-0462/;2019;37;4;00011,2019-06-17
scl,S1806-37132019000300150,10.1590/1806-3713/E20190099,2019-06-17
scl,S0103-05822019005012103,10.1590/1984-0462/;2019;37;3;00019,2019-06-17
scl,S2326-45942015000100303,10.1177/2326409815618979,2019-06-17
scl,S0100-879X2019000700601,10.1590/1414-431X20198292,2019-06-17
scl,S2326-45942015000100801,10.1177/2326409814567131,2019-06-17
scl,S0100-72032019000400268,10.1055/S-0039-1683910,2019-06-17
scl,S2175-78602019000100228,10.1590/2175-7860201970031,2019-06-17
scl,S0104-59702019000200698,10.1590/S0104-59702019000200020,2019-06-17
scl,S1806-37132019000400201,10.1590/1806-3713/E20180137,2019-06-17
scl,S0100-06832019000100520,10.1590/18069657RBCS20180140,2019-06-17
scl,S2179-10742019000200184,10.1590/2179-10742019V18I21551,2019-06-17
scl,S0103-73312019000100608,10.1590/S0103-73312019290109,2019-06-17
scl,S1517-97022019000100558,10.1590/S1678-4634201945192953,2019-06-17
scl,S0100-72032019000400230,10.1055/S-0039-1678613,2019-06-17
scl,S2175-78602019000100226,10.1590/2175-7860201970029,2019-06-17
scl,S0100-69912019000300150,10.1590/0100-6991E-20192092,2019-06-17
scl,S2326-45942015000100350,10.1177/2326409815579861,2019-06-17
scl,S0100-69162019000300370,10.1590/1809-4430-ENG.AGRIC.V39N3P370-379/2019,2019-06-17
scl,S2179-10742019000200270,10.1590/2179-10742019V18I21442,2019-06-17
scl,S0104-59702019000200445,10.1590/S0104-59702019000200005,2019-06-17
scl,S1806-11172019000400410,10.1590/1806-9126-RBEF-2018-0315,2019-06-17
scl,S0100-72032019000400264,10.1055/S-0039-1683353,2019-06-17
scl,S2326-45942015000100352,10.1177/2326409814567741,2019-06-17
scl,S0103-73312019000100613,10.1590/S0103-73312019290114,2019-06-17
scl,S2448-167X2019000400435,10.1590/0370-44672018720167,2019-06-17
scl,S0100-69162019000300341,10.1590/1809-4430-ENG.AGRIC.V39N3P341-349/2019,2019-06-17
scl,S2326-45942015000100701,10.1177/2326409814567130,2019-06-17
scl,S0104-59702019000200465,10.1590/S0104-59702019000200006,2019-06-17
scl,S2179-10742019000200263,10.1590/2179-10742019V18I21337,2019-06-17
scl,S0104-59702019000200407,10.1590/S0104-59702019000200003,2019-06-17
scl,S2448-167X2019000400479,10.1590/0370-44672018720174,2019-06-17
scl,S0036-46652019005000213,10.1590/S1678-9946201961029,2019-06-17
scl,S2448-167X2019000400543,10.1590/0370-44672018720193,2019-06-17
scl,S0103-05822019005011102,10.1590/1984-0462/;2019;37;3;00008,2019-06-17
scl,S2175-78602019000100229,10.1590/2175-7860201970030,2019-06-17
scl,S0104-59702019000200375,10.1590/S0104-59702019000200001,2019-06-17
scl,S2179-10742019000200227,10.1590/2179-10742019V18I21554,2019-06-17
scl,S0100-69162019000300315,10.1590/1809-4430-ENG.AGRIC.V39N3P315-322/2019,2019-06-17
scl,S2326-45942015000100401,10.1177/2326409815616392,2019-06-17
scl,S0104-59702019000200385,10.1590/S0104-59702019000200002,2019-06-17
scl,S2448-167X2019000400501,10.1590/0370-44672018720080,2019-06-17
scl,S0104-59702019000200556,10.1590/S0104-59702019000200011,2019-06-17
scl,S2175-62362019000200407,10.1590/2175-623688368,2019-06-17
scl,S0100-69162019000300294,10.1590/1809-4430-ENG.AGRIC.V39N3P294-304/2019,2019-06-17
scl,S2448-167X2019000400493,10.1590/0370-44672018720154,2019-06-17
scl,S0100-72032019000400220,10.1055/S-0039-1683373,2019-06-17
scl,S1806-37132019000300206,10.1590/1806-3713/E20180085,2019-06-17
scl,S0100-72032019000400242,10.1055/S-0039-1683355,2019-06-17
scl,S2448-167X2019000400535,10.1590/0370-44672018720186,2019-06-17
scl,S0104-59702019000200501,10.1590/S0104-59702019000200008,2019-06-17
scl,S1808-18512019000200158,10.1590/S1808-185120191802195432,2019-06-17
scl,S0100-06832019000100301,10.1590/18069657RBCS20180121,2019-06-17
scl,S1808-18512019000200101,10.1590/S1808-185120191802188667,2019-06-17
scl,S0103-05822019005012102,10.1590/1984-0462/;2019;37;3;00014,2019-06-17
scl,S1808-18512019000200122,10.1590/S1808-185120191802190139,2019-06-17
scl,S0100-72032019000400211,10.1055/S-0039-1688566,2019-06-17
scl,S1808-18512019000200134,10.1590/S1808-185120191802193899,2019-06-17
scl,S0102-76382019005004101,10.21470/1678-9741-2018-0176,2019-06-17
scl,S1808-18512019000200098,10.1590/S1808-185120191802178532,2019-06-17
scl,S0100-879X2019000700603,10.1590/1414-431X20197374,2019-06-17
scl,S1808-18512019000200118,10.1590/S1808-185120191802196689,2019-06-17
scl,S0103-05822019005012104,10.1590/1984-0462/;2019;37;4;00007,2019-06-17
scl,S1808-18512019000200130,10.1590/S1808-185120191802195408,2019-06-17
scl,S0100-879X2019000700605,10.1590/1414-431X20198092,2019-06-17
scl,S1808-18512019000200144,10.1590/S1808-185120191802195561,2019-06-17
scl,S0103-73312019000100612,10.1590/S0103-73312019290113,2019-06-17
scl,S1808-18512019000200113,10.1590/S1808-185120191802196875,2019-06-17
scl,S0100-72032019000400213,10.1055/S-0039-1683903,2019-06-17
scl,S1808-18512019000200138,10.1590/S1808-185120191802195906,2019-06-17
scl,S0066-782X2019005010101,10.5935/ABC.20190088,2019-06-17
scl,S1808-18512019000200110,10.1590/S1808-185120191802195897,2019-06-17
scl,S0066-782X2019005010102,10.5935/ABC.20190089,2019-06-17
scl,S1808-18512019000200106,10.1590/S1808-185120191802216399,2019-06-17
scl,S0066-782X2019005010104,10.5935/ABC.20190095,2019-06-17
scl,S1808-18512019000200127,10.1590/S1808-185120191802196734,2019-06-17
scl,S0104-92242019000100210,10.1590/0104-9224/SI24.11,2019-06-17
scl,S1808-18512019000200151,10.1590/S1808-185120191802186474,2019-06-17
scl,S0104-92242019000100209,10.1590/0104-9224/SI24.12,2019-06-17
scl,S1808-18512019000200154,10.1590/S1808-185120191802195411,2019-06-17
scl,S0066-782X2019005010106,10.5935/ABC.20190109,2019-06-17
scl,S0066-782X2019005010105,10.5935/ABC.20190104,2019-06-17
scl,S0066-782X2019005010103,10.5935/ABC.20190094,2019-06-17
scl,S0011-52582018000200405,10.1590/001152582018157,2019-06-18
scl,S2317-17822019000300501,10.1590/2317-1782/20192018213,2019-06-18
scl,S0101-28002019005018102,10.1590/2175-8239-JBN-2019-0014,2019-06-18
scl,S0104-530X2019000200221,10.1590/0104-530X-2579-19,2019-06-18
scl,S1517-70762019000200326,10.1590/S1517-707620190002.0681,2019-06-18
scl,S0100-204X2019000101102,10.1590/S1678-3921.PAB2019.V54.00367,2019-06-18
scl,S0100-39842019005011101,10.1590/0100-3984.2018.0118,2019-06-18
scl,S2179-89662019000201071,10.1590/2179-8966/2018/32413,2019-06-18
scl,S0101-28002019005018101,10.1590/2175-8239-JBN-2018-0211,2019-06-18
scl,S1677-55382019000300486,10.1590/S1677-5538.IBJU.2018.0564,2019-06-18
scl,S0100-204X2019000102503,10.1590/S1678-3921.PAB2019.V54.00215,2019-06-18
scl,S2317-17822019000300601,10.1590/2317-1782/20182018243,2019-06-18
scl,S0100-204X2019000102801,10.1590/S1678-3921.PAB2019.V54.00639,2019-06-18
scl,S1677-55382019000300617,10.1590/S1677-5538.IBJU.2018.0407,2019-06-18
scl,S0103-65132019000100209,10.1590/0103-6513.20180111,2019-06-18
scl,S1677-55382019000300645,10.1590/S1677-5538.IBJU.2018.0867,2019-06-18
scl,S0100-204X2019000100901,10.1590/S1678-3921.PAB2019.V54.00739,2019-06-18
scl,S1984-29612019000200306,10.1590/S1984-296120180099,2019-06-18
scl,S2179-89662019000200933,10.1590/2179-8966/2018/33522,2019-06-18
scl,S1984-29612019000200266,10.1590/S1984-29612019008,2019-06-18
scl,S1984-29612019000200291,10.1590/S1984-29612019037,2019-06-18
scl,S2179-89662019000201214,10.1590/2179-8966/2019/40670,2019-06-18
scl,S1984-29612019000200229,10.1590/S1984-29612019038,2019-06-18
scl,S1677-55382019000300435,10.1590/S1677-5538.IBJU.2018.0553,2019-06-18
scl,S1984-29612019000200203,10.1590/S1984-29612019034,2019-06-18
scl,S1984-29612019000200238,10.1590/S1984-29612019017,2019-06-18
scl,S1981-67232019000100432,10.1590/1981-6723.26718,2019-06-18
scl,S2179-89662019000201594,10.1590/2179-8966/2019/39000,2019-06-18
scl,S2175-33692019000100243,10.1590/2175-3369.011.E20180129,2019-06-18
scl,S1677-55382019000300581,10.1590/S1677-5538.IBJU.2018.0695,2019-06-18
scl,S1984-29612019000200215,10.1590/S1984-29612019026,2019-06-18
scl,S1984-29612019000200210,10.1590/S1984-29612019019,2019-06-18
scl,S2175-33692019000100242,10.1590/2175-3369.011.E20170210,2019-06-18
scl,S1415-65552019000300395,10.1590/1982-7849RAC2019180045,2019-06-18
scl,S2317-17822019000300901,10.1590/2317-1782/20192018234,2019-06-18
scl,S1415-65552019000300351,10.1590/1982-7849RAC2019170355,2019-06-18
scl,S1984-29612019000200245,10.1590/S1984-29612019032,2019-06-18
scl,S1519-70772019005009101,10.1590/1808-057X201907860,2019-06-18
scl,S1677-55382019000300503,10.1590/S1677-5538.IBJU.2018.0235,2019-06-18
scl,S1677-55382019000300422,10.1590/S1677-5538.IBJU.2019.03.01,2019-06-18
scl,S2179-89662019000200846,10.1590/2179-8966/2018/32267,2019-06-18
scl,S2179-89662019000201317,10.1590/2179-8966/2019/40412,2019-06-18
scl,S2179-89662019000201261,10.1590/2179-8966/2019/40471,2019-06-18
scl,S1677-55382019000300523,10.1590/S1677-5538.IBJU.2018.0186,2019-06-18
scl,S1984-29612019000200298,10.1590/S1984-29612019027,2019-06-18
scl,S2317-17822019000300310,10.1590/2317-1782/20182018135,2019-06-18
scl,S2179-89662019000200871,10.1590/2179-8966/2018/30194,2019-06-18
scl,S1677-55382019000300531,10.1590/S1677-5538.IBJU.2018.0310,2019-06-18
scl,S1677-55382019000300615,10.1590/S1677-5538.IBJU.2018.0335.1,2019-06-18
scl,S1519-70772019005009103,10.1590/1808-057X201909090,2019-06-18
scl,S2179-89662019000201118,10.1590/2179-8966/2018/29761,2019-06-18
scl,S1415-65552019000300331,10.1590/1982-7849RAC2019170347,2019-06-18
scl,S1677-55382019000300428,10.1590/S1677-5538.IBJU.2019.03.03,2019-06-18
scl,S1984-29612019000200283,10.1590/S1984-29612019035,2019-06-18
scl,S2317-17822019000300308,10.1590/2317-1782/20182018111,2019-06-18
scl,S1677-55382019000300629,10.1590/S1677-5538.IBJU.2018.0523,2019-06-18
scl,S1677-55382019000300634,10.1590/S1677-5538.IBJU.2018.0676,2019-06-18
scl,S1676-06032019000300308,10.1590/1676-0611-BN-2018-0638,2019-06-18
scl,S1415-65552019000300288,10.1590/1982-7849RAC2019180190,2019-06-18
scl,S1677-55382019000300541,10.1590/S1677-5538.IBJU.2018.0251,2019-06-18
scl,S2179-89662019000201335,10.1590/2179-8966/2019/40701,2019-06-18
scl,S2179-89662019000201046,10.1590/2179-8966/2018/32202,2019-06-18
scl,S1677-55382019000300514,10.1590/S1677-5538.IBJU.2018.0482,2019-06-18
scl,S2317-17822019000300401,10.1590/2317-1782/20182018100,2019-06-18
scl,S1677-55382019000300549,10.1590/S1677-5538.IBJU.2018.0450,2019-06-18
scl,S1677-55382019000300588,10.1590/S1677-5538.IBJU.2018.0701,2019-06-18
scl,S2179-89662019000201192,10.1590/2179-8966/2019/40829,2019-06-18
scl,S2317-17822019000300307,10.1590/2317-1782/20182018092,2019-06-18
scl,S1677-55382019000300468,10.1590/S1677-5538.IBJU.2018.0196,2019-06-18
scl,S1415-65552019000300311,10.1590/1982-7849RAC2019180300,2019-06-18
scl,S1981-67232019000100431,10.1590/1981-6723.20618,2019-06-18
scl,S2317-17822019000300306,10.1590/2317-1782/20182018116,2019-06-18
scl,S2179-89662019000201092,10.1590/2179-8966/2018/34717,2019-06-18
scl,S2179-89662019000201176,10.1590/2179-8966/2019/40095,2019-06-18
scl,S2179-89662019000201405,10.1590/2179-8966/2019/40414,2019-06-18
scl,S2179-89662019000201383,10.1590/2179-8966/2019/40492,2019-06-18
scl,S2318-03312019000100226,10.1590/2318-0331.241920180125,2019-06-18
scl,S1984-29612019000200221,10.1590/S1984-29612019042,2019-06-18
scl,S1984-29612019000200325,10.1590/S1984-296120180094,2019-06-18
scl,S1415-65552019000300416,10.1590/1982-7849RAC2019170128,2019-06-18
scl,S2179-80872019000300120,10.1590/2179-8087.001918,2019-06-18
scl,S1677-55382019000300637,10.1590/S1677-5538.IBJU.2018.0457,2019-06-18
scl,S1677-55382019000300449,10.1590/S1677-5538.IBJU.2018.0798,2019-06-18
scl,S1677-55382019000300572,10.1590/S1677-5538.IBJU.2018.0531,2019-06-18
scl,S2179-89662019000200906,10.1590/2179-8966/2018/32960,2019-06-18
scl,S2317-17822019000300309,10.1590/2317-1782/20182018149,2019-06-18
scl,S1415-65552019000300436,10.1590/1982-7849RAC2019170378,2019-06-18
scl,S2179-89662019000201356,10.1590/2179-8966/2019/39120,2019-06-18
scl,S1984-29612019000200320,10.1590/S1984-29612019018,2019-06-18
scl,S1677-55382019000300478,10.1590/S1677-5538.IBJU.2018.0179,2019-06-18
scl,S2179-80872019000300121,10.1590/2179-8087.124117,2019-06-18
scl,S2179-89662019000201149,10.1590/2179-8966/2018/33331,2019-06-18
scl,S1415-65552019000300001,10.1590/1982-7849RAC2019190178,2019-06-18
scl,S1677-55382019000300495,10.1590/S1677-5538.IBJU.2018.0469,2019-06-18
scl,S2179-89662019000200991,10.1590/2179-8966/2018/33679,2019-06-18
scl,S1415-65552019000300373,10.1590/1982-7849RAC2019170357,2019-06-18
scl,S1677-55382019000300646,10.1590/S1677-5538.IBJU.2019.0048,2019-06-18
scl,S1677-55382019000300605,10.1590/S1677-5538.IBJU.2018.0335,2019-06-18
scl,S1677-55382019000300459,10.1590/S1677-5538.IBJU.2018.0305,2019-06-18
scl,S1984-29612019000200330,10.1590/S1984-29612019004,2019-06-18
scl,S1984-29612019000200310,10.1590/S1984-296120180080,2019-06-18
scl,S1984-29612019000200194,10.1590/S1984-29612019015,2019-06-18
scl,S2179-89662019000201016,10.1590/2179-8966/2019/39637,2019-06-18
scl,S2179-89662019000200962,10.1590/2179-8966/2018/32195,2019-06-18
scl,S2179-89662019000201239,10.1590/2179-8966/2019/40639,2019-06-18
scl,S1677-55382019000300424,10.1590/S1677-5538.IBJU.2019.03.02,2019-06-18
scl,S2179-80872019000200150,10.1590/2179-8087.070217,2019-06-18
scl,S1984-29612019000200333,10.1590/S1984-29612019020,2019-06-18
scl,S1984-29612019000200314,10.1590/S1984-29612019011,2019-06-18
scl,S1984-29612019000200187,10.1590/S1984-29612019023,2019-06-18
scl,S1984-29612019000200303,10.1590/S1984-29612019003,2019-06-18
scl,S2179-89662019000201583,10.1590/2179-8966/2019/38171,2019-06-18
scl,S2179-89662019000201291,10.1590/2179-8966/2019/40505,2019-06-18
scl,S1677-55382019000300621,10.1590/S1677-5538.IBJU.2018.0887,2019-06-18
scl,S1984-29612019000200258,10.1590/S1984-29612019028,2019-06-18
scl,S1981-67232019000100430,10.1590/1981-6723.12118,2019-06-18
scl,S2179-89662019000201430,10.1590/2179-8966/2019/40696,2019-06-18
scl,S1519-70772019005009102,10.1590/1808-057X201908740,2019-06-18
scl,S1677-55382019000300560,10.1590/S1677-5538.IBJU.2018.0262,2019-06-18
scl,S1413-70542019000100216,10.1590/1413-7054201943026318,2019-06-19
scl,S0103-507X2019000200122,10.5935/0103-507X.20190037,2019-06-19
scl,S1984-63982019005005102,10.1590/1984-6398201913090,2019-06-19
scl,S0104-026X2019000200224,10.1590/1806-9584-2019V27N254225,2019-06-19
scl,S0103-507X2019000200258,10.5935/0103-507X.20190040,2019-06-19
scl,S1984-63982019005005107,10.1590/1984-6398201914330,2019-06-19
scl,S0104-026X2019000200212,10.1590/1806-9584-2019V27N253423,2019-06-19
scl,S0103-507X2019000200262,10.5935/0103-507X.20190034,2019-06-19
scl,S1984-63982019005005103,10.1590/1984-6398201913271,2019-06-19
scl,S0104-026X2019000200203,10.1590/1806-9584-2019V27N254394,2019-06-19
scl,S0034-71672019000300737,10.1590/0034-7167-2018-0630,2019-06-19
scl,S1984-63982019005005106,10.1590/1984-6398201912854,2019-06-19
scl,S0104-026X2019000200202,10.1590/1806-9584-2019V27N254146,2019-06-19
scl,S0034-71672019000300584,10.1590/0034-7167-2018-0323,2019-06-19
scl,S1984-63982019005005105,10.1590/1984-6398201914295,2019-06-19
scl,S0104-026X2019000200400,10.1590/1806-9584-2019V27N256164,2019-06-19
scl,S0101-20612019005013105,10.1590/FST.22918,2019-06-19
scl,S1984-63982019005005101,10.1590/1984-6398201913751,2019-06-19
scl,S0104-026X2019000200214,10.1590/1806-9584-2019V27N254777,2019-06-19
scl,S0034-71672019000300801,10.1590/0034-7167-2018-0916,2019-06-19
scl,S2175-78602019000100231,10.1590/2175-7860201970032,2019-06-19
scl,S0104-026X2019000200211,10.1590/1806-9584-2019V27N254503,2019-06-19
scl,S0103-507X2019000200171,10.5935/0103-507X.20190025,2019-06-19
scl,S1984-63982019005005104,10.1590/1984-6398201914113,2019-06-19
scl,S1413-24782019000100222,10.1590/S1413-24782019240020,2019-06-19
scl,S1516-35982019000100513,10.1590/RBZ4820180151,2019-06-19
scl,S0034-71672019000300760,10.1590/0034-7167-2019-0009,2019-06-19
scl,S1414-32832019000100242,10.1590/INTERFACE.180308,2019-06-19
scl,S0103-507X2019000200147,10.5935/0103-507X.20190024,2019-06-19
scl,S1414-32832019000100241,10.1590/INTERFACE.180267,2019-06-19
scl,S0034-71672019000300617,10.1590/0034-7167-2018-0526,2019-06-19
scl,S1414-32832019000100244,10.1590/INTERFACE.180404,2019-06-19
scl,S0103-507X2019000200202,10.5935/0103-507X.20190032,2019-06-19
scl,S2237-26602019000300500,10.1590/2237-266093320,2019-06-19
scl,S0103-507X2019000200193,10.5935/0103-507X.20190033,2019-06-19
scl,S2237-26602019000300203,10.1590/2237-266088137,2019-06-19
scl,S0034-71672019000300809,10.1590/0034-7167-2018-0551,2019-06-19
scl,S1516-35982019000100303,10.1590/RBZ4820180271,2019-06-19
scl,S0034-71672019000300774,10.1590/0034-7167-2018-0124,2019-06-19
scl,S1414-32832019000100245,10.1590/INTERFACE.180464,2019-06-19
scl,S0103-507X2019000200275,10.5935/0103-507X.20190023,2019-06-19
scl,S2237-26602019000300207,10.1590/2237-266090942,2019-06-19
scl,S0034-71672019000300825,10.1590/0034-7167-2017-0363,2019-06-19
scl,S1516-35982019000100601,10.1590/RBZ4820180286,2019-06-19
scl,S0101-20612019005013106,10.1590/FST.24818,2019-06-19
scl,S1808-24322019000101001,10.1590/2317-6172201912,2019-06-19
