scl,S1413-81232019000803001,10.1590/1413-81232018248.24102017,2019-08-02
scl,S1413-81232019000803099,10.1590/1413-81232018248.23642017,2019-08-02
scl,S1413-81232019000803147,10.1590/1413-81232018248.21912017,2019-08-02
scl,S1413-81232019000803037,10.1590/1413-81232018248.22242017,2019-08-02
scl,S0104-42302019000701007,10.1590/1806-9282.65.7.1007,2019-08-02
scl,S0104-42302019000700982,10.1590/1806-9282.65.7.982,2019-08-02
scl,S1413-81232019000803025,10.1590/1413-81232018248.25212017,2019-08-02
scl,S1413-81232019000803013,10.1590/1413-81232018248.24282017,2019-08-02
scl,S0104-42302019000700977,10.1590/1806-9282.65.7.977,2019-08-02
scl,S0104-42302019000700932,10.1590/1806-9282.65.7.932,2019-08-02
scl,S1413-81232019000802909,10.1590/1413-81232018248.19172017,2019-08-02
scl,S0104-42302019000700965,10.1590/1806-9282.65.7.965,2019-08-02
scl,S1413-81232019000802783,10.1590/1413-81232018248.34462018,2019-08-02
scl,S1413-81232019000802923,10.1590/1413-81232018248.18042017,2019-08-02
scl,S0104-42302019000700946,10.1590/1806-9282.65.7.946,2019-08-02
scl,S0104-42302019000701032,10.1590/1806-9282.65.7.1032,2019-08-02
scl,S0104-42302019000700988,10.1590/1806-9282.65.7.988,2019-08-02
scl,S1413-81232019000802859,10.1590/1413-81232018248.25192017,2019-08-02
scl,S0104-42302019000701015,10.1590/1806-9282.65.7.1015,2019-08-02
scl,S1413-81232019000802811,10.1590/1413-81232018248.30102017,2019-08-02
scl,S1413-81232019000803169,10.1590/1413-81232018248.34242018,2019-08-02
scl,S1413-81232019000802971,10.1590/1413-81232018248.25472017,2019-08-02
scl,S0104-42302019000700951,10.1590/1806-9282.65.7.951,2019-08-02
scl,S1413-81232019000802959,10.1590/1413-81232018248.21232017,2019-08-02
scl,S1678-91992019000100205,10.1590/1678-9199-JVATITD-2019-0017,2019-08-05
scl,S0102-46982017000100116,10.1590/0102-4698161036,2019-08-05
scl,S0100-39842019005014102,10.1590/0100-3984.2018.0126,2019-08-05
scl,S1414-32832019000100270,10.1590/INTERFACE.170757,2019-08-05
scl,S0104-64972019000100206,10.1590/2358-2936E2019010,2019-08-05
scl,S0100-39842019005014103,10.1590/0100-3984.2018.0127,2019-08-05
scl,S1518-70122019000200599,10.20435/INTER.V0I0.1828,2019-08-05
scl,S0104-64972019000100205,10.1590/2358-2936E2019009,2019-08-05
scl,S1413-41522019005012101,10.1590/S1413-41522019145633,2019-08-05
scl,S2359-56472019005007104,10.5935/2359-4802.20190043,2019-08-05
scl,S0102-77862019000200325,10.1590/0102-77863340027,2019-08-05
scl,S0100-39842019005014101,10.1590/0100-3984.2018.0084,2019-08-05
scl,S1518-70122019000200543,10.20435/INTER.V0I0.1773,2019-08-05
scl,S0102-77862019000200283,10.1590/0102-77863340238,2019-08-05
scl,S0100-39842019005014104,10.1590/0100-3984.2018.0149,2019-08-05
scl,S1518-70122019000200383,10.20435/INTER.V0I0.1634,2019-08-05
scl,S0102-77862019000200227,10.1590/0102-77863340028,2019-08-05
scl,S1980-00372019000100317,10.1590/1980-0037.2019V21E55149,2019-08-05
scl,S0102-77862019000200349,10.1590/0102-7786334016ER,2019-08-05
scl,S1519-69842019005009102,10.1590/1519-6984.210780,2019-08-05
scl,S0102-77862019000200191,10.1590/0102-77863340024,2019-08-05
scl,S1980-00372019000100322,10.1590/1980-0037.2019V21E59383,2019-08-05
scl,S0102-77862019000200247,10.1590/0102-77863340239,2019-08-05
scl,S1518-70122019000200407,10.20435/INTER.V20I2.1856,2019-08-05
scl,S0102-77862019000200275,10.1590/0102-77863340240,2019-08-05
scl,S1519-69842019005009101,10.1590/1519-6984.204282,2019-08-05
scl,S0102-77862019000200301,10.1590/0102-77863340033,2019-08-05
scl,S1980-00372019000100321,10.1590/1980-0037.2019V21E59242,2019-08-05
scl,S0102-77862019000200255,10.1590/0102-77863340029,2019-08-05
scl,S1516-31802019005004101,10.1590/1516-3180.2018.0481090519,2019-08-05
scl,S0102-77862019000200315,10.1590/0102-77863340035,2019-08-05
scl,S2359-56472019005007106,10.5935/2359-4802.20190045,2019-08-05
scl,S0102-77862019000200165,10.1590/0102-77863340003,2019-08-05
scl,S2175-78602019000100232,10.1590/2175-7860201970041,2019-08-05
scl,S0102-77862019000200201,10.1590/0102-77863340026,2019-08-05
scl,S2359-56472019005007101,10.5935/2359-4802.20190035,2019-08-05
scl,S0102-77862019000200293,10.1590/0102-77863340242,2019-08-05
scl,S2359-56472019005007105,10.5935/2359-4802.20190044,2019-08-05
scl,S0102-77862019000200237,10.1590/0102-77863340037,2019-08-05
scl,S1518-70122019000200435,10.20435/INTER.V0I0.1744,2019-08-05
scl,S0102-77862019000200179,10.1590/0102-77863340022,2019-08-05
scl,S1980-00372019000100319,10.1590/1980-0037.2019V21E58235,2019-08-05
scl,S0102-77862019000200217,10.1590/0102-7786334036,2019-08-05
scl,S2359-56472019005007102,10.5935/2359-4802.20190040,2019-08-05
scl,S0102-77862019000200335,10.1590/0102-77863340241,2019-08-05
scl,S1980-00372019000100323,10.1590/1980-0037.2019V21E59832,2019-08-05
scl,S0066-782X2019000700060,10.5935/ABC.20190127,2019-08-05
scl,S1516-31802019005004102,10.1590/1516-3180.2018.0482120419,2019-08-05
scl,S0066-782X2019000700100,10.5935/ABC.20190117,2019-08-05
scl,S1518-70122019000200341,10.20435/INTER.V20I2.2505,2019-08-05
scl,S0066-782X2019000700005,10.5935/ABC.20190137,2019-08-05
scl,S1518-70122019000200449,10.20435/INTER.V0I0.1733,2019-08-05
scl,S0066-782X2019000700018,10.5935/ABC.20190130,2019-08-05
scl,S1518-70122019000200369,10.20435/INTER.V0I0.1822,2019-08-05
scl,S0001-37652019000600611,10.1590/0001-3765201920190218,2019-08-05
scl,S1518-70122019000200475,10.20435/INTER.V0I0.1758,2019-08-05
scl,S0066-782X2019000700069,10.5935/ABC.20190132,2019-08-05
scl,S2175-78602019000100240,10.1590/2175-7860201970040,2019-08-05
scl,S0066-782X2019000700009,10.5935/ABC.20190118,2019-08-05
scl,S1518-70122019000200461,10.20435/INTER.V0I0.1834,2019-08-05
scl,S0066-782X2019000700085,10.5935/ABC.20190126,2019-08-05
scl,S1518-70122019000200509,10.20435/INTER.V0I0.1763,2019-08-05
scl,S0066-782X2019000700031,10.5935/ABC.20190122,2019-08-05
scl,S1518-70122019000200615,10.20435/INTER.V20I2.2108,2019-08-05
scl,S0066-782X2019000700103,10.5935/ABC.20190121,2019-08-05
scl,S1980-00372019000100326,10.1590/1980-0037.2019V21E59851,2019-08-05
scl,S0066-782X2019000700106,10.5935/ABC.20190090,2019-08-05
scl,S1980-00372019000100325,10.1590/1980-0037.2019V21E59840,2019-08-05
scl,S0066-782X2019000700011,10.5935/ABC.20190094,2019-08-05
scl,S1518-70122019000200421,10.20435/INTER.V0I0.1840,2019-08-05
scl,S0066-782X2019000700020,10.5935/ABC.20190109,2019-08-05
scl,S1519-69842019005009103,10.1590/1519-6984.211560,2019-08-05
scl,S1413-70542019000100401,10.1590/1413-7054201943005819,2019-08-05
scl,S2175-78602019000100241,10.1590/2175-7860201970038,2019-08-05
scl,S0066-782X2019000700111,10.5935/ABC.20190128,2019-08-05
scl,S1980-00372019000100324,10.1590/1980-0037.2019V21E59839,2019-08-05
scl,S0101-73302019000100703,10.1590/ES0101-73302019222675,2019-08-05
scl,S1518-70122019000200523,10.20435/INTER.V0I0.170,2019-08-05
scl,S0066-782X2019000700001,10.5935/ABC.20190135,2019-08-05
scl,S2359-56472019005007107,10.5935/2359-4802.20190049,2019-08-05
scl,S0066-782X2019000700052,10.5935/ABC.20190113,2019-08-05
scl,S2175-78602019000100234,10.1590/2175-7860201970043,2019-08-05
scl,S0066-782X2019000700087,10.5935/ABC.20190095,2019-08-05
scl,S1518-70122019000200585,10.20435/INTER.V0I0.1820,2019-08-05
scl,S0066-782X2019000700062,10.5935/ABC.20190089,2019-08-05
scl,S2175-78602019000100237,10.1590/2175-7860201970039,2019-08-05
scl,S0001-37652019000400516,10.1590/0001-3765201920180614,2019-08-05
scl,S2175-78602019000100601,10.1590/2175-7860201970037,2019-08-05
scl,S0066-782X2019000700050,10.5935/ABC.20190136,2019-08-05
scl,S2359-56472019005007103,10.5935/2359-4802.20190042,2019-08-05
scl,S0066-782X2019000700077,10.5935/ABC.20190112,2019-08-05
scl,S2175-78602019000100238,10.1590/2175-7860201970036,2019-08-05
scl,S0066-782X2019000700182,10.5935/ABC.20190133,2019-08-05
scl,S2359-56472019005007109,10.5935/2359-4802.20190051,2019-08-05
scl,S0001-37652019000600402,10.1590/0001-3765201920190208,2019-08-05
scl,S2175-78602019000100236,10.1590/2175-7860201970044,2019-08-05
scl,S1413-70542019000100221,10.1590/1413-7054201943004219,2019-08-05
scl,S2175-78602019000100239,10.1590/2175-7860201970034,2019-08-05
scl,S0066-782X2019000700071,10.5935/ABC.20190088,2019-08-05
scl,S1980-00372019000100327,10.1590/1980-0037.2019V21E60119,2019-08-05
scl,S0066-782X2019000700033,10.5935/ABC.20190114,2019-08-05
scl,S1980-00372019000100318,10.1590/1980-0037.2019V21E55492,2019-08-05
scl,S0036-46652019005000219,10.1590/S1678-9946201961037,2019-08-05
scl,S1518-70122019000200391,10.20435/INTER.V20I2.1851,2019-08-05
scl,S0066-782X2019000700040,10.5935/ABC.20190131,2019-08-05
scl,S2175-78602019000100235,10.1590/2175-7860201970035,2019-08-05
scl,S0066-782X2019000700135,10.5935/ABC.20190129,2019-08-05
scl,S1518-70122019000200487,10.20435/INTER.V0I0.1732,2019-08-05
scl,S0036-46652019005000504,10.1590/S1678-9946201961039,2019-08-05
scl,S2175-78602019000100602,10.1590/2175-7860201970045,2019-08-05
scl,S0036-46652019005000220,10.1590/S1678-9946201961038,2019-08-05
scl,S2359-56472019005007108,10.5935/2359-4802.20190050,2019-08-05
scl,S0066-782X2019000700042,10.5935/ABC.20190104,2019-08-05
scl,S2359-56472019005007110,10.5935/2359-4802.20190067,2019-08-05
scl,S1413-70542019000100220,10.1590/1413-7054201943000819,2019-08-05
scl,S2175-78602019000100233,10.1590/2175-7860201970042,2019-08-05
scl,S1413-70542019000100222,10.1590/1413-7054201943009519,2019-08-05
scl,S1980-00372019000100328,10.1590/1980-0037.2019V21E60180,2019-08-05
scl,S1518-70122019000200357,10.20435/INTER.V0I0.1741,2019-08-05
scl,S1980-00372019000100320,10.1590/1980-0037.2019V21E59185,2019-08-05
scl,S1518-70122019000200627,10.20435/INTER.V20I2.1788,2019-08-05
scl,S1518-70122019000200559,10.20435/INTER.V0I0.1717,2019-08-05
scl,S1518-70122019000200575,10.20435/INTER.V0I0.1698,2019-08-05
scl,S1518-70122019000200345,10.20435/INTER.V0I0.1770,2019-08-05
scl,S1518-70122019000200645,10.20435/INTER.V20I2.1888,2019-08-05
scl,S0104-07072019000600310,10.1590/1980-265X-TCE-CICAD-10-22,2019-08-06
scl,S1413-24782019000100223,10.1590/S1413-24782019240028,2019-08-06
scl,S1981-86372015010500461,10.1590/1981-863720150003000132812,2019-08-06
scl,S0066-782X2019000700109,10.5935/ABC.20190101,2019-08-06
scl,S0073-47212019000100228,10.1590/1678-4766E2019028,2019-08-06
scl,S1981-86372018000100021,10.1590/1981-863720180001000033193,2019-08-06
scl,S0102-46982019000100901,10.1590/0102-4698002019,2019-08-06
scl,S1413-24782019000100226,10.1590/S1413-24782019230056,2019-08-06
scl,S1981-86372016000300307,10.1590/1981-8637201600030000103009,2019-08-06
scl,S0101-28002019005023101,10.1590/2175-8239-JBN-2019-0008,2019-08-06
scl,S1413-24782019000100224,10.1590/S1413-24782019240032,2019-08-06
scl,S1981-86372015010500467,10.1590/1981-863720150003000143007,2019-08-06
scl,S0104-92242019000100212,10.1590/0104-9224/SI24.14,2019-08-06
scl,S1413-24782019000100227,10.1590/S1413-24782019240029,2019-08-06
scl,S1981-86372016000300299,10.1590/1981-863720160003000093078,2019-08-06
scl,S0034-70942019000300307,10.1016/J.BJANE.2018.12.008,2019-08-06
scl,S1413-24782019000100225,10.1590/S1413-24782019240031,2019-08-06
scl,S1981-86372014000300315,10.1590/1981-86372014000300000131891,2019-08-06
scl,S0104-44782019000100201,10.1590/1678-987319276903,2019-08-06
scl,S1413-24782019000101001,10.1590/S1413-24782019240021ERRATUM,2019-08-06
scl,S2531-13792018000300283,10.1016/J.HTCT.2018.01.010,2019-08-06
scl,S0104-44782019000100202,10.1590/1678-987319276905,2019-08-06
scl,S1413-24782019000100229,10.1590/S1413-24782019240033,2019-08-06
scl,S2531-13792018000100005,10.1016/J.BJHH.2017.08.007,2019-08-06
scl,S0034-70942019000300284,10.1016/J.BJANE.2019.01.001,2019-08-06
scl,S1413-24782019000100228,10.1590/S1413-24782019240030,2019-08-06
scl,S1981-86372014000300243,10.1590/1981-8637201400030000032595,2019-08-06
scl,S0034-70942019000300322,10.1016/J.BJANE.2018.09.011,2019-08-06
scl,S0073-47212019000100229,10.1590/1678-4766E2019029,2019-08-06
scl,S1981-86372018000300245,10.1590/1981-863720180003000083517,2019-08-06
scl,S0034-70942019000300291,10.1016/J.BJANE.2018.12.014,2019-08-06
scl,S0006-87052019005013101,10.1590/1678-4499.20180178,2019-08-06
scl,S2531-13792018000400295,10.1016/J.HTCT.2018.07.002,2019-08-06
scl,S0034-70942019000300279,10.1016/J.BJANE.2018.12.009,2019-08-06
scl,S0006-87052019005013102,10.1590/1678-4499.20180251,2019-08-06
scl,S2531-13792018000200112,10.1016/J.HTCT.2017.11.011,2019-08-06
scl,S0034-70942019000300299,10.1016/J.BJANE.2019.03.003,2019-08-06
scl,S0006-87052019005013103,10.1590/1678-4499.20180317,2019-08-06
scl,S2531-13792018000300219,10.1016/J.HTCT.2018.02.001,2019-08-06
scl,S0034-70942019000300319,10.1016/J.BJANE.2018.12.010,2019-08-06
scl,S0006-87052019005013104,10.1590/1678-4499.20190074,2019-08-06
scl,S1981-86372017000100037,10.1590/1981-863720170001000063063,2019-08-06
scl,S0034-70942019000300266,10.1016/J.BJANE.2019.04.002,2019-08-06
scl,S0100-29452019000402001,10.1590/0100-29452019007,2019-08-06
scl,S1981-86372018000100096,10.1590/1981-863720180001000133388,2019-08-06
scl,S0034-70942019000300259,10.1016/J.BJANE.2018.12.007,2019-08-06
scl,S0100-29452019000403001,10.1590/0100-29452019416,2019-08-06
scl,S1981-86372015010500426,10.1590/1981-863720150003000082908,2019-08-06
scl,S0034-70942019000300315,10.1016/J.BJANE.2018.12.001,2019-08-06
scl,S0100-29452019000400804,10.1590/0100-29452019151,2019-08-06
scl,S1981-86372017000400299,10.1590/1981-863720170002000023168,2019-08-06
scl,S0034-70942019000300253,10.1016/J.BJANE.2018.12.011,2019-08-06
scl,S1981-86372014000300289,10.1590/1981-8637201400030000092561,2019-08-06
scl,S0034-70942019000300272,10.1016/J.BJANE.2018.12.013,2019-08-06
scl,S1981-86372018000200141,10.1590/1981-863720180002000063343,2019-08-06
scl,S0034-70942019000300242,10.1016/J.BJANE.2019.03.005,2019-08-06
scl,S1981-86372016000300263,10.1590/1981-863720160003000043124,2019-08-06
scl,S0034-70942019000300311,10.1016/J.BJANE.2018.12.003,2019-08-06
scl,S1981-86372015000300283,10.1590/1981-8637201500032000052948,2019-08-06
scl,S0034-70942019000300233,10.1016/J.BJANE.2018.12.012,2019-08-06
scl,S1981-86372017000400344,10.1590/1981-863720170002000093441,2019-08-06
scl,S0034-70942019000300227,10.1016/J.BJANE.2019.01.003,2019-08-06
scl,S2531-13792018000100082,10.1016/J.BJHH.2017.09.001,2019-08-06
scl,S2531-13792018000400339,10.1016/J.HTCT.2018.01.009,2019-08-06
scl,S1981-86372018000100050,10.1590/1981-863720180001000073261,2019-08-06
scl,S1981-86372018000300219,10.1590/1981-863720180003000043350,2019-08-06
scl,S1981-86372018000300225,10.1590/1981-863720180003000053366,2019-08-06
scl,S1981-86372017000400321,10.1590/1981-863720170002000063275,2019-08-06
scl,S1981-86372017000100087,10.1590/1981-86372017000100003323,2019-08-06
scl,S2531-13792018000400326,10.1016/J.HTCT.2018.04.001,2019-08-06
scl,S1981-86372018000100082,10.1590/1981-863720180001000113203,2019-08-06
scl,S1981-86372016000300320,10.1590/1981-8637201600030000123109,2019-08-06
scl,S1981-86372017000100025,10.1590/1981-863720170001000043219,2019-08-06
scl,S2531-13792018000100096,10.1016/J.HTCT.2017.11.003,2019-08-06
scl,S1981-86372018000200154,10.1590/1981-863720180002000083416,2019-08-06
scl,S1981-86372014000200111,10.1590/1981-863720140002000012556,2019-08-06
scl,S1981-86372016000400477,10.1590/1981-8637201600030000183177,2019-08-06
scl,S1981-86372015000200203,10.1590/1981-863720150002000101733,2019-08-06
scl,S1981-86372014000400365,10.1590/1981-8637201400040000022648,2019-08-06
scl,S1981-86372018000300250,10.1590/1981-863720180003000093313,2019-08-06
scl,S1981-86372018000300257,10.1590/1981-8637201800030000103288,2019-08-06
scl,S1981-86372017000300260,10.1590/1981-863720170002000123194,2019-08-06
scl,S1981-86372014000200129,10.1590/1981-8637201400020000042714,2019-08-06
scl,S1981-86372017000100030,10.1590/1981-863720170001000053304,2019-08-06
scl,S1981-86372016000300333,10.1590/1981-8637201600030000143128,2019-08-06
scl,S1981-86372014000400431,10.1590/1981-8637201400040000122107,2019-08-06
scl,S1981-86372015000300331,10.1590/1981-863720150003000121063,2019-08-06
scl,S1981-86372014000200159,10.1590/1981-8637201400020000091688,2019-08-06
scl,S2531-13792018000400358,10.1016/J.HTCT.2018.04.002,2019-08-06
scl,S1981-86372017000100062,10.1590/1981-863720170001000093070,2019-08-06
scl,S1981-86372016000300327,10.1590/1981-8637201600030000133274,2019-08-06
scl,S1981-86372016000100070,10.1590/1981-863720160001000103122,2019-08-06
scl,S1981-86372015010500496,10.1590/1981-863720150003000202954,2019-08-06
scl,S1981-86372017000300202,10.1590/1981-863720170002000033077,2019-08-06
scl,S1981-86372017000400303,10.1590/1981-86372017000200003241,2019-08-06
scl,S2531-13792018000200107,10.1016/J.HTCT.2017.08.001,2019-08-06
scl,S1981-86372016000300287,10.1590/1981-863720160003000073145,2019-08-06
scl,S1981-86372017000400376,10.1590/1981-863720170002000143201,2019-08-06
scl,S1981-86372014000300281,10.1590/1981-8637201400030000082275,2019-08-06
scl,S2531-13792018000400368,10.1016/J.HTCT.2018.03.006,2019-08-06
scl,S1981-86372017000300229,10.1590/1981-863720170002000073487,2019-08-06
scl,S1981-86372014000300275,10.1590/1981-8637201400030000071762,2019-08-06
scl,S1981-86372016000400429,10.1590/1981-8637201600030000103074,2019-08-06
scl,S1981-86372014000200169,10.1590/1981-86372014000200000112753,2019-08-06
scl,S2531-13792018000200132,10.1016/J.HTCT.2017.10.002,2019-08-06
scl,S1981-86372015010500397,10.1590/1981-863720150003000043021,2019-08-06
scl,S2531-13792018000200120,10.1016/J.HTCT.2017.12.003,2019-08-06
scl,S1981-86372014000400453,10.1590/1981-8637201400040000161061,2019-08-06
scl,S1981-86372017000300223,10.1590/1981-863720170002000063332,2019-08-06
scl,S2531-13792018000100018,10.1016/J.BJHH.2017.09.002,2019-08-06
scl,S1981-86372015010500477,10.1590/1981-863720150003000161153,2019-08-06
scl,S1981-86372016000300250,10.1590/1981-863720160003000023235,2019-08-06
scl,S2531-13792018000200105,10.1016/J.HTCT.2018.02.002,2019-08-06
scl,S2531-13792018000400389,10.1016/J.HTCT.2018.02.007,2019-08-06
scl,S1981-86372015010500455,10.1590/1981-863720150003000122848,2019-08-06
scl,S1981-86372018000200172,10.1590/1981-8637201800020000660200172,2019-08-06
scl,S2531-13792018000100075,10.1016/J.HTCT.2017.09.001,2019-08-06
scl,S1981-86372016000400387,10.1590/1981-863720160003000043027,2019-08-06
scl,S1981-86372016000100024,10.1590/1981-863720160001000032923,2019-08-06
scl,S1981-86372014000100077,10.1590/1981-86372014000100000122081,2019-08-06
scl,S1981-86372017000400293,10.1590/1981-863720170002000013127,2019-08-06
scl,S1981-86372015010500376,10.1590/1981-863720150003000012931,2019-08-06
scl,S1981-86372014000200137,10.1590/1981-8637201400020000051896,2019-08-06
scl,S1981-86372016000400472,10.1590/1981-8637201600030000173212,2019-08-06
scl,S1981-86372014000100065,10.1590/1981-86372014000100000101620,2019-08-06
scl,S2531-13792018000400332,10.1016/J.HTCT.2018.02.003,2019-08-06
scl,S1981-86372018000200181,10.1590/1981-8637201800020000133357,2019-08-06
scl,S1981-86372018000200122,10.1590/1981-863720180002000033328,2019-08-06
scl,S1981-86372017000100044,10.1590/1981-863720170001000073053,2019-08-06
scl,S1981-86372015010500389,10.1590/1981-863720150003000032941,2019-08-06
scl,S1981-86372016000200124,10.1590/1981-863720160002000012926,2019-08-06
scl,S1981-86372014000400383,10.1590/1981-8637201400040000052902,2019-08-06
scl,S1981-86372016000400453,10.1590/1981-8637201600030000143129,2019-08-06
scl,S1981-86372015010500405,10.1590/1981-8637201500032000052821,2019-08-06
scl,S1981-86372015010500418,10.1590/1981-863720150003000072938,2019-08-06
scl,S1981-86372015000300257,10.1590/1981-863720150003000012838,2019-08-06
scl,S1981-86372015000300309,10.1590/1981-863720150003000083011,2019-08-06
scl,S1981-86372014000300261,10.1590/1981-8637201400030000051035,2019-08-06
scl,S1981-86372017000300265,10.1590/1981-863720170002000133222,2019-08-06
scl,S2531-13792018000300207,10.1016/J.HTCT.2017.11.009,2019-08-06
scl,S1981-86372016000300271,10.1590/1981-863720160003000052985,2019-08-06
scl,S2531-13792018000300233,10.1016/J.HTCT.2018.01.007,2019-08-06
scl,S1981-86372015000200153,10.1590/1981-863720150002000032843,2019-08-06
scl,S1981-86372017000300276,10.1590/1981-863720170002000153353,2019-08-06
scl,S1981-86372016000100056,10.1590/1981-863720160001000082956,2019-08-06
scl,S2531-13792018000100092,10.1016/J.BJHH.2017.10.001,2019-08-06
scl,S2531-13792018000100003,10.1016/J.BJHH.2017.10.003,2019-08-06
scl,S1981-86372014000400425,10.1590/1981-8637201400040000111798,2019-08-06
scl,S1981-86372014000300325,10.1590/1981-86372014000300000151337,2019-08-06
scl,S1981-86372018000200117,10.1590/1981-863720180002000023367,2019-08-06
scl,S2531-13792018000200196,10.1016/J.HTCT.2017.12.001,2019-08-06
scl,S1981-86372014000100025,10.1590/1981-8637201400010000042667,2019-08-06
scl,S1981-86372018000100101,10.1590/1981-863720180001000143377,2019-08-06
scl,S1981-86372017000400359,10.1590/1981-863720170002000113112,2019-08-06
scl,S1981-86372014000300267,10.1590/1981-8637201400030000062400,2019-08-06
scl,S1981-86372015010500472,10.1590/1981-86372015000300015854,2019-08-06
scl,S1981-86372016000200171,10.1590/1981-863720160002000073191,2019-08-06
scl,S1981-86372014000300309,10.1590/1981-86372014000300000122409,2019-08-06
scl,S1981-86372017000100013,10.1590/1981-863720170001000023084,2019-08-06
scl,S1981-86372018000100042,10.1590/1981-863720180001000063368,2019-08-06
scl,S1981-86372016000400442,10.1590/1981-8637201600030000123101,2019-08-06
scl,S2531-13792018000200189,10.1016/J.HTCT.2018.01.001,2019-08-06
scl,S1981-86372014000200173,10.1590/1981-86372014000200000122507,2019-08-06
scl,S1981-86372018000300232,10.1590/1981-863720180003000063408,2019-08-06
scl,S2531-13792018000200099,10.1016/J.HTCT.2017.09.002,2019-08-06
scl,S1981-86372018000100088,10.1590/1981-863720180001000123387,2019-08-06
scl,S2531-13792018000400363,10.1016/J.HTCT.2018.03.005,2019-08-06
scl,S1981-86372014000100053,10.1590/1981-8637201400010000082382,2019-08-06
scl,S1981-86372018000200166,10.1590/1981-8637201800020000103472,2019-08-06
scl,S1981-86372014000400417,10.1590/1981-8637201400040000101843,2019-08-06
scl,S2531-13792018000100043,10.1016/J.BJHH.2017.08.006,2019-08-06
scl,S2531-13792018000200136,10.1016/J.HTCT.2017.11.008,2019-08-06
scl,S2531-13792018000400382,10.1016/J.HTCT.2018.03.003,2019-08-06
scl,S1981-86372017000100083,10.1590/1981-86372017000100003243,2019-08-06
scl,S1981-86372016000100008,10.1590/1981-863720160001000013054,2019-08-06
scl,S1981-86372014000400389,10.1590/1981-8637201400040000062822,2019-08-06
scl,S1981-86372018000200147,10.1590/1981-863720180002000073300,2019-08-06
scl,S1981-86372016000100050,10.1590/1981-863720160001000072929,2019-08-06
scl,S2531-13792018000200192,10.1016/J.HTCT.2017.11.005,2019-08-06
scl,S1981-86372014000300299,10.1590/1981-8637201400030000010641,2019-08-06
scl,S1981-86372016000400376,10.1590/1981-863720160003000023113,2019-08-06
scl,S1981-86372015010500411,10.1590/1981-863720150003000063028,2019-08-06
scl,S1981-86372017000300249,10.1590/1981-863720170002000103371,2019-08-06
scl,S1981-86372018000200160,10.1590/1981-863720180002000093436,2019-08-06
scl,S1981-86372014000400401,10.1590/1981-8637201400040000082673,2019-08-06
scl,S1981-86372014000100047,10.1590/1981-8637201400010000072657,2019-08-06
scl,S1981-86372018000100070,10.1590/1981-863720180001000093348,2019-08-06
scl,S2531-13792018000400317,10.1016/J.HTCT.2018.03.008,2019-08-06
scl,S2531-13792018000300199,10.1016/J.HTCT.2018.01.004,2019-08-06
scl,S2531-13792018000100090,10.1016/J.BJHH.2017.08.005,2019-08-06
scl,S1981-86372014000300319,10.1590/1981-86372014000300000141930,2019-08-06
scl,S1981-86372014000100037,10.1590/1981-8637201400010000062505,2019-08-06
scl,S2531-13792018000400354,10.1016/J.HTCT.2018.03.009,2019-08-06
scl,S1981-86372015000300337,10.1590/1981-86372015000300013762,2019-08-06
scl,S2531-13792018000300274,10.1016/J.HTCT.2018.05.012,2019-08-06
scl,S1981-86372016000200140,10.1590/1981-863720160002000033111,2019-08-06
scl,S1981-86372015010500489,10.1590/1981-86372015000300018425,2019-08-06
scl,S1981-86372016000200164,10.1590/1981-863720160002000062970,2019-08-06
scl,S1981-86372018000300239,10.1590/1981-863720180003000073428,2019-08-06
scl,S2531-13792018000200156,10.1016/J.HTCT.2017.11.006,2019-08-06
scl,S2531-13792018000300240,10.1016/J.HTCT.2018.02.006,2019-08-06
scl,S2531-13792018000300278,10.1016/J.HTCT.2018.05.013,2019-08-06
scl,S1981-86372015000300271,10.1590/1981-863720150003000032920,2019-08-06
scl,S1981-86372016000400393,10.1590/1981-863720160003000053143,2019-08-06
scl,S1981-86372016000400382,10.1590/1981-863720160003000032921,2019-08-06
scl,S1981-86372015000200181,10.1590/1981-863720150002000072733,2019-08-06
scl,S2531-13792018000300262,10.1016/J.HTCT.2018.05.005,2019-08-06
scl,S1981-86372018000300267,10.1590/1981-8637201800030000123376,2019-08-06
scl,S1981-86372018000300205,10.1590/1981-863720180003000023284,2019-08-06
scl,S2531-13792018000300255,10.1016/J.HTCT.2018.05.004,2019-08-06
scl,S1981-86372016005000001,10.1590/1981-863720160002000073191ER,2019-08-06
scl,S1981-86372015000200139,10.1590/1981-863720150002000012295,2019-08-06
scl,S1981-86372014000300305,10.1590/1981-8637201400030000011649,2019-08-06
scl,S1981-86372016000100030,10.1590/1981-863720160001000042940,2019-08-06
scl,S1981-86372017000100070,10.1590/1981-86372017000100003071,2019-08-06
scl,S2531-13792018000100079,10.1016/J.HTCT.2017.11.004,2019-08-06
scl,S1981-86372017000400308,10.1590/1981-863720170002000043369,2019-08-06
scl,S1981-86372016000100037,10.1590/1981-863720160001000053005,2019-08-06
scl,S2531-13792018000200101,10.1016/J.HTCT.2018.01.005,2019-08-06
scl,S2531-13792018000200160,10.1016/J.HTCT.2017.11.010,2019-08-06
scl,S1981-86372015000300291,10.1590/1981-863720150003000062964,2019-08-06
scl,S1981-86372015000200145,10.1590/1981-863720150002000022808,2019-08-06
scl,S1981-86372015000300263,10.1590/1981-863720150003000022893,2019-08-06
scl,S1981-86372017000400352,10.1590/1981-863720170002000103232,2019-08-06
scl,S1981-86372016000400419,10.1590/1981-863720160003000082979,2019-08-06
